fecha,prediccion,CATEGORIA,PRODUCTO,tipo
2026-01-29 13:12:26,0.0,Accesorios,Vela de #2 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-30 13:12:26,0.0,Accesorios,Vela de #2 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-31 13:12:26,0.0,Accesorios,Vela de #2 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-06 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-07 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-08 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-09 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-10 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-11 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-12 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-13 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-14 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-15 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-16 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-17 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-18 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-19 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-20 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-21 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-22 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-23 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-24 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-25 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-26 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-27 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-28 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-29 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-30 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-01 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-02 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-03 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-04 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-05 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-06 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-07 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-08 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-09 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-10 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-11 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-12 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-13 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-14 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-15 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-16 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-17 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-18 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-19 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-20 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-21 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-22 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-23 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-24 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-25 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-26 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-27 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-28 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-29 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-30 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-31 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-01 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-02 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-03 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-04 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-05 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-06 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-07 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-08 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-09 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-10 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-11 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-12 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-13 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-14 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-15 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-16 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-17 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-18 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-19 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-20 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-21 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-22 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-23 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-24 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-25 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-26 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-27 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-28 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-29 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-30 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-31 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-02-01 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-02-02 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-02-03 17:29:10,0.0,Accesorios,Vela de #3 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-07 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-08 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-09 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-10 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-11 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-12 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-13 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-14 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-15 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-16 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-17 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-18 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-19 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-20 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-21 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-22 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-23 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-24 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-25 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-26 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-27 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-28 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-29 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-30 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-01 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-02 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-03 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-04 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-05 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-06 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-07 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-08 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-09 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-10 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-11 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-12 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-13 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-14 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-15 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-16 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-17 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-18 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-19 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-20 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-21 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-22 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-23 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-24 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-25 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-26 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-27 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-28 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-29 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-30 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-31 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-01 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-02 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-03 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-04 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-05 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-06 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-07 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-08 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-09 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-10 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-11 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-12 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-13 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-14 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-15 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-16 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-17 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-18 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-19 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-20 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-21 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-22 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-23 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-24 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-25 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-26 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-27 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-28 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-29 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-30 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-01-31 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-02-01 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-02-02 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-02-03 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2026-02-04 15:18:05,0.0,Accesorios,Vela de #4 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-06 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-07 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-08 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-09 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-10 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-11 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-12 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-13 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-14 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-15 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-16 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-17 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-18 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-19 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-20 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-21 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-22 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-23 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-24 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-25 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-26 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-27 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-28 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-29 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-11-30 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-01 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-02 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-03 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-04 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-05 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-06 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-07 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-08 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-09 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-10 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-11 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-12 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-13 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-14 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-15 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-16 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
2025-12-17 17:57:16,0.0,Accesorios,Vela de #5 sweet ligth 24pza(C-pza/1pza)(S-pza/24),futuro
